,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
76,1.3866436250786308e-15,-1.2850337054397923e-15,-8.857850009972446e-16,3.641024497926456e-16,2.4199178539301764e-16,3.306348521905512e-16,3.614122414097705e-16,-8.701646770561479e-16,-5.339929531822323e-16,4.437467140967123e-16,1.3503394675536891e-15,-2.0709204299866912e-17,1.415384618663956e-15,1.1012491644070054e-15,3.7478723608805847e-16,-4.69325699051914e-16,-9.835147583381166e-16,1.6191649870897836e-15,-1.4540585629438866e-15,1.3277091378653582e-16,5.960519181747431e-16,2.327875487539785e-16,6.944083450911677e-16,5.437675765102143e-16,1.5070982999202372e-15,5.793696985376682e-16,8.797650856715061e-16,-1.9113147450392453e-15,2.81349044144503e-15,9.471394194367215e-16,2.6070107541788766e-16,1.096875051774855e-15,2.1272847327721867e-15,-6.282499256425832e-16,2.341713937631953e-15,-7.856737571048463e-16,1.3081130711605593e-15,-2.3959867875680317e-16,2.878439933268376e-15,1.9955681267465283e-15,-2.3027550552164353e-16,6.7359314488719e-16,1.8752598513031592e-15,-1.8306570906893423e-15,5.064083823608423e-16,9.272962780252405e-17,-3.9501162151172974e-16,-3.57774027431521e-16,-1.107597169312882e-15,1.0310596096723916e-16,-6.47438330354216e-16,1.4572435696173476e-15,-2.7435419741709423e-15,5.930204650601224e-16,-4.526436435884251e-16,1.2660217219751899e-15,5.124319070490757e-16,-6.340605042532672e-16,6.452856734781361e-16,2.016697791667401e-15,-5.724949571291962e-16,-1.6448694621706296e-15,3.058678790899688e-16,-2.4890119378942043e-15,2.1371962710981907e-17,-1.2815039855800223e-15,-7.0005798368136195e-16,1.5581634352374186e-15,4.453697234470404e-16,1.523403348029894e-15,-4.73361342882264e-16,-9.809616061587229e-16,2.077811692383869e-15,-9.239332988018008e-16,1.068799359340179e-16,1.33572733070076e-16,1.0000000000000022,1.8416059351030906e-15,-1.3562104711788622e-15,1.6697234414935855e-15,-1.7280039479916922e-16,-3.9640981150999337e-16,1.1704470334842756e-15,8.990725362550658e-16,4.743464047101711e-16,2.9659660247919418e-15,2.871543130148525e-15,-3.1349224392372076e-16,-1.3835013682345039e-15,-7.402005918189666e-16,5.13680053320469e-16,-1.5054164821015254e-15,5.698536840478866e-16,1.2709104360771652e-15,9.014221181790994e-16,9.73347011074119e-16,-9.17236892195519e-16,1.7385175654566436e-16,3.018136726317287e-16,1.9280639217216803e-15
77,6.3641503183970676e-15,5.18445769572888e-16,5.191285827965167e-15,2.775952709218175e-15,5.033381524037426e-15,1.7089681656340538e-15,3.4795222443054227e-15,3.3014044610089195e-15,6.675817956482508e-15,4.2057479932748335e-15,1.1800319905501337e-15,2.607579312654999e-15,7.015349222830518e-15,1.05431398318606e-15,5.361495221398751e-15,4.0890640377150726e-15,2.8433524484199024e-15,3.3555970437236294e-15,5.1247542990973636e-15,1.4383574959690105e-15,3.7989153174659027e-16,4.561415766017342e-15,4.0291043282628896e-15,2.790703921676914e-15,1.3926076183154041e-15,4.3789681958121234e-15,3.4940647273441153e-15,5.944921417907657e-15,4.965620441711602e-15,4.0705286618215496e-16,5.607188860374652e-15,-6.167552007606528e-16,4.575292694319702e-15,2.9872768000057387e-15,3.433394135643791e-15,9.980634786889712e-15,2.0366077616549093e-15,4.36824398412985e-15,-4.992409197611558e-15,3.4364075053576116e-16,2.5536181461466257e-15,3.557075394752484e-15,2.401215800987604e-15,6.950901113016282e-15,1.206868264980152e-15,2.151059854389873e-15,2.213166742223381e-15,6.347728468389384e-15,3.005216899174065e-15,3.3595597156608494e-15,3.943053935537244e-15,-9.265053079030464e-16,8.084148380372057e-15,1.8789420845742732e-15,2.532197680608702e-15,7.4176217818322e-15,7.931938209460317e-15,5.790010218226186e-15,-4.097492448217466e-15,2.9221918275960895e-15,7.081724453379368e-15,5.676191859207184e-15,5.394356378261371e-15,1.0148450942570607e-14,3.105299714357484e-15,5.5821879083126175e-15,5.80086560794653e-15,2.764556800798514e-15,1.76103076181416e-15,6.578128245744419e-16,8.093820391275822e-15,5.786745764153073e-15,-1.2611206578702573e-15,-1.4654490582034809e-15,9.418596411903524e-15,5.9528436218172745e-15,-8.99390392505492e-16,1.0000000000000004,2.990376059647162e-15,-3.099894799024088e-17,4.537271272723872e-15,3.4278596963468073e-15,-9.364627136667376e-16,-1.9361483437463435e-15,-9.018253171075987e-16,-3.177895588043102e-15,-8.546373803046187e-15,5.8392925096875565e-15,4.575982737322174e-15,2.837628168303709e-15,1.5029063736092284e-15,1.2271890473292107e-14,3.069426596894358e-15,3.859650146881401e-15,5.2106579026524625e-15,-5.147581633802589e-16,-2.15865001791309e-15,4.215585205804457e-15,2.7801521818202e-15,4.08165136435082e-16
78,-1.2640824030893063e-15,-2.148665904718415e-15,-2.726492889018261e-15,2.795780628183431e-16,5.106010436243248e-16,-3.1903133624386145e-15,-2.731718058516971e-15,1.1667889325920551e-15,9.338054535427068e-18,-8.45640041986541e-16,-1.6200258456283121e-15,-2.5233212545004814e-15,2.2648762088785783e-15,-1.9832299129013986e-15,-9.901063653673577e-17,7.97176741731023e-16,-2.5827696590328652e-15,-2.1253132114424657e-15,-4.288963701417624e-15,-2.183175561916849e-15,-1.12372593211692e-15,-3.2429904789440214e-16,4.1516305744241845e-16,-8.973146271623184e-16,-2.6407745023706506e-15,-9.304196408328722e-16,-2.9866965348748745e-15,3.3810938681852727e-16,3.0402444985748927e-16,-4.135732232707592e-15,1.5758220997704256e-16,-2.8300120450647296e-15,-1.4036651412214745e-15,-4.39025649842471e-15,-1.6495228959325544e-15,1.8475624348217588e-15,-8.544124958871012e-16,6.6987578279125e-16,-8.722550890034757e-15,-2.8653493440767456e-15,-4.660900570961256e-15,1.8705258486077007e-16,-8.712337603906401e-16,-2.655094856559461e-15,-1.8768019861449725e-15,-2.5232273636020334e-15,4.02092444861599e-17,-1.3773401227405036e-15,-1.7090349663474166e-15,4.553107249093176e-16,5.144488564460299e-16,-3.915917947043686e-15,-2.1557760087160794e-16,-1.2262646873665664e-15,-8.412048003052697e-16,-1.580172775604864e-16,-2.407278171090197e-15,1.273041615230402e-15,-4.634015865898502e-15,-1.9504144704356635e-15,3.683072944114474e-16,-2.21364598429805e-15,-1.6599493960572003e-17,3.8291710948832096e-15,3.4222151542518497e-15,1.6035925051908487e-16,-3.6579007731742333e-16,-3.9566069259575906e-16,-1.748346438651824e-15,-3.4171232394334906e-15,-1.213478923458127e-15,-6.016812046725804e-16,-1.7608996539685395e-15,-5.225550858411782e-15,9.494579012578466e-16,-3.284950704240156e-16,-3.801536940337814e-15,-5.563195762254595e-15,0.9999999999999984,4.629834468767052e-16,-1.5731379230482565e-15,-2.5181452024287933e-15,-3.4317320006162458e-15,-8.193618218804852e-15,-2.391505649824158e-15,-4.278380041352308e-15,-9.860134971694563e-15,-2.0672674774919187e-15,-1.9941879264779924e-16,-1.6249502301732452e-15,3.6560387487440245e-16,1.2965362077957065e-15,-4.405538466673364e-15,2.2449975104651385e-15,-3.176356116358019e-15,-2.664283765595441e-15,-6.81827271702518e-15,1.3515361788213173e-15,-9.01450240086398e-16,-3.5522094490012685e-15
79,8.558181841788314e-16,2.5957449693889766e-16,1.2192188623961902e-15,-5.256192691875446e-16,3.0011584587320855e-15,2.1714486159197133e-15,1.7599710106097177e-17,2.3865203693413543e-15,4.904960664374997e-15,-1.9554684439333694e-16,-2.3416552203126377e-15,3.2657528059386803e-15,2.78466636582085e-15,-2.084501911514728e-16,1.6683894228421606e-16,1.4547884880205685e-15,-1.8645590312876212e-15,2.3782841465444007e-16,3.2349145151971737e-15,1.5677517883147795e-15,6.40057443850698e-16,1.984798894133965e-15,-3.2902856900884917e-15,8.326761035886169e-16,-3.1808084154663477e-15,-1.052336568671642e-15,-7.15512424566589e-16,3.283848399217149e-15,-1.6705403570201347e-16,-4.784803874263161e-15,3.761523154352323e-15,-1.73674019495597e-15,-5.166510934475527e-17,-1.6205202248115418e-15,-2.735096852491143e-15,1.696924574793147e-15,-5.692883613597466e-16,-7.557918714665051e-16,-9.402231684725908e-15,-1.6332645659585851e-15,-3.2077587439676853e-15,2.0505773768259305e-15,-1.5611688181760847e-15,4.5900026797116015e-15,-1.561208019317706e-15,4.873107689348401e-16,2.6481464228704867e-15,1.9370749059344768e-15,1.4861036598467844e-15,2.6004274246725478e-15,9.868768665033874e-16,-1.1246096759901285e-15,3.862181080351262e-15,-2.1358817166744717e-15,1.8732883263772727e-15,2.9339429102125455e-15,1.6708947401780875e-15,2.6068219455302925e-15,-2.8219405771881567e-15,-2.609392671593547e-16,6.832571344545448e-15,3.5269413433625538e-15,1.7218072219380658e-15,8.105717238088244e-15,2.8602360894895766e-15,3.4290366700167168e-15,3.2167216973183837e-15,-9.987247631535816e-16,2.0332410765959915e-16,1.092863122187687e-15,2.1996221030962976e-15,4.230341359594985e-15,-2.242374778546629e-15,-2.685328609587261e-15,3.9866805048088285e-15,4.213116614798937e-15,-5.564685461113708e-15,-4.200123587323105e-15,4.681489755250385e-15,0.9999999999999972,2.6827332536166065e-15,1.6251636729175663e-15,-2.133213469223198e-15,-4.463913190880099e-15,-1.9895154954219002e-15,-4.1374079112269255e-15,-1.5148389442168052e-14,2.798392977377152e-15,2.4059043157315603e-15,4.950935327976479e-15,2.9061523277414404e-15,1.0422651837032714e-14,-2.6342922278023645e-15,9.564290382055582e-16,-1.8777461749697374e-15,-2.9790053011464396e-15,-2.9961598826202234e-15,4.797994594302075e-15,4.368649284858648e-16,-1.064217115391459e-15
80,2.3570901828424766e-15,3.557216593516098e-15,3.4460762094515903e-15,5.109789357411612e-16,4.958378737342438e-15,4.605803196070452e-15,3.9993895093106466e-15,2.4826588536044662e-15,5.657735123470706e-15,2.4523260964964952e-15,3.3998641049969018e-15,3.526435192036911e-15,5.287266855298467e-15,-5.348512893929104e-16,3.082791366014694e-15,2.614773591318015e-15,3.1330953881253056e-15,2.1856472424839558e-15,5.508033648928678e-15,4.1848296404330025e-15,2.6440405995461275e-15,4.429623719062745e-15,2.2017894476564646e-15,2.5351138036217918e-15,2.171211045886798e-15,3.194132523339407e-15,2.2454006350831606e-15,6.296287009974818e-15,8.293821192000845e-16,4.3932122007698645e-16,1.6688631543529588e-15,3.931007311790908e-16,8.561541505342473e-16,2.917710787173871e-15,1.6051781684569306e-15,6.093260757126175e-15,3.29384921741556e-15,2.218289152016686e-15,5.63584789861437e-17,2.1306117960248958e-15,7.573439425103697e-16,2.219704889368347e-15,6.680168763610809e-16,4.18130268882429e-15,1.349793927046626e-15,2.0791453160882233e-15,5.0143732505927e-15,3.867072607512262e-15,4.163329514963146e-15,4.273601928546545e-15,1.9066425860974302e-15,1.2196336563433479e-15,6.616369567897307e-15,1.6455898490627845e-15,3.2776925780380553e-15,3.786444152399265e-15,4.241308540735947e-15,4.213354587269547e-15,1.233457897354462e-15,2.7637155949751066e-15,4.604274868413474e-15,6.478988287690636e-15,3.0947377883773907e-15,7.850599003090783e-15,1.4006322384368496e-16,5.5067705595278865e-15,5.852345481764965e-15,1.0896695160771705e-15,1.965470261694017e-15,1.6126933535746516e-15,6.228375573753055e-15,4.814157515874604e-15,-6.347322272369061e-16,1.1625528491750217e-15,5.337201285679769e-15,6.197896563317308e-15,-1.5838096985467544e-15,-6.303736830298472e-16,4.571392721269708e-15,8.166629986545485e-16,1.0000000000000042,3.86053168886269e-15,3.507864518545452e-15,3.232586171765282e-15,2.761144081888723e-15,3.062845761597956e-16,-4.182163760462402e-15,4.671114487962171e-15,3.928670018572935e-15,2.7134016737674995e-15,3.626592672156361e-15,9.220826824205385e-15,3.580479159352955e-15,4.370846473141239e-15,3.132736831345531e-15,-4.84374540739683e-16,3.270086487558756e-15,4.403758000233116e-15,4.5763321436304266e-17,9.693937102968648e-17
81,-1.9291115670654584e-15,7.024934444852812e-16,5.970902001101474e-16,-1.3080312689960767e-15,-3.720135149821346e-16,1.5279347107967873e-15,-6.585344123440181e-16,-1.5334909699054221e-15,-6.920274748704773e-16,-7.007212131558408e-16,5.94232887302226e-17,-7.542274709810838e-16,-1.599570916514216e-15,-1.6575608315052692e-15,-7.398973366435457e-16,-8.750459084109583e-16,1.2264274982542973e-15,-2.3732849285788867e-16,9.586052299006801e-16,-4.538418432524546e-16,-1.9701823305711025e-16,2.068405622221563e-16,-2.335546872038885e-16,-2.3927634124870363e-15,-4.1796810177018535e-16,-6.427103743611655e-16,6.186032943385575e-17,-3.656320730339304e-16,-2.4066001982111037e-15,2.9119722128550543e-16,-6.496756616204921e-16,4.190387135664361e-16,-1.2427451308153418e-15,-5.492167289055806e-16,-9.243761912002234e-16,-2.2455344517714085e-15,1.1361605324177879e-15,-8.563864188859826e-16,1.099776952832198e-15,2.265235789350272e-17,-8.710435250863215e-16,-1.1408248905727629e-15,-5.989017725242639e-17,-5.202559604801123e-16,4.164180650306947e-16,-3.1368418151544937e-16,4.176377081379879e-16,-8.743447593901241e-16,3.076906800813587e-16,-8.118347522416718e-16,-1.5028509690887731e-15,9.418959667796964e-16,-5.244930080804549e-16,2.1309991318684866e-16,2.87631370800582e-16,-3.2946930098852967e-16,-1.2160118149922756e-15,-1.6274244388538284e-15,-1.36691190993854e-16,-7.251316432589241e-16,3.138565100422721e-16,7.055169823177946e-16,-5.972279557097776e-16,-3.0481237940444476e-16,-2.9960463978717737e-15,-1.0604686791411611e-16,-6.446095523872364e-16,-2.5346354882339642e-15,-1.433586703836845e-15,-7.263627834215895e-16,-3.853716990551732e-16,5.112834626800294e-16,3.762478414045365e-17,8.077874660994637e-16,-1.898101593999337e-15,-7.3112402640383e-16,-3.745101882970022e-16,-5.85524099851895e-16,-6.377958120992512e-16,5.217913186478049e-16,-1.6774834779307417e-15,0.9999999999999999,1.20509585183841e-15,1.880162522937174e-15,7.753354876041322e-16,2.2201464019395887e-15,1.2970004900088272e-15,3.678079427280331e-16,-8.557658043575861e-16,-6.748760497501909e-16,1.1439961695896272e-15,-6.335816117420558e-16,1.4404129102385646e-16,2.504896412798594e-16,-7.795211234017279e-16,7.60222382034381e-17,2.5753225157672877e-15,-5.928122918160646e-16,-5.146726732618472e-16,8.361948317310836e-16
82,6.955545899477908e-15,6.213402867879538e-15,6.880381200630461e-15,8.21707814718939e-15,1.0038827714930154e-14,9.979082314332039e-15,8.842344469046301e-15,5.922630987867987e-15,1.0426534965705941e-14,6.1499040671660646e-15,1.1431880372005542e-14,1.0589860182365594e-14,1.2353853114291802e-14,9.3448964628461e-15,9.364896735871322e-15,8.779744113025738e-15,6.600109493391418e-15,7.333520020844293e-15,8.066718373293735e-15,1.0473806187741978e-14,1.0250130409515796e-14,1.3133329854428443e-14,9.868620498154626e-15,9.439531138300273e-15,7.571247285602895e-15,6.784192433256497e-15,9.515070331052299e-15,7.680610817460485e-15,9.226893222596267e-15,5.3075579764572e-15,5.522447853887746e-15,5.245707742095443e-15,7.03950765578294e-15,6.446241189510305e-15,8.40067792147164e-15,1.2859272040239348e-14,6.751696057522187e-15,4.246016243428121e-15,4.546513719799846e-15,7.048432089514016e-15,6.281868525240505e-15,1.1105204535597201e-14,7.29219725322443e-15,1.0647842920041085e-14,5.412272445285719e-15,6.822246608410515e-15,1.089710280572924e-14,9.161521252040849e-15,8.605084499144771e-15,1.1669629839118397e-14,8.282063172118866e-15,5.348251523223121e-15,9.120121028324269e-15,6.226711763588011e-15,7.545616518908252e-15,1.0020742524908081e-14,8.926497061791663e-15,9.073889737567547e-15,5.919513998059176e-15,1.024799361837616e-14,1.019096426258727e-14,8.969496089910891e-15,9.337015824338816e-15,1.5850757971753702e-14,6.608242703863169e-15,7.403500925132608e-15,1.0972116678993171e-14,7.031832357614339e-15,7.583354092191302e-15,1.1217424502858147e-14,1.1351996562489193e-14,1.2422878382040281e-14,6.3975159890310065e-15,1.6626189045087524e-15,1.3345034748494538e-14,1.387765058403274e-14,2.1740640863030043e-15,8.173391207594115e-15,1.0725522117806565e-14,7.667794813036193e-15,9.845785342573602e-15,9.668257110527984e-15,1.0000000000000087,3.995804357331999e-15,3.404159261217257e-15,4.6182585789021546e-15,-4.770757691158698e-16,1.0139508962313234e-14,9.053426307321221e-15,9.395137042101366e-15,1.4360734379372993e-14,1.8030303835893665e-14,7.691719705495022e-15,9.252673499991644e-15,7.254885981584116e-15,2.7491293995486105e-15,3.0658359990586673e-15,1.52088410459017e-14,5.1495418121219105e-15,5.694239943672204e-15
83,-8.771921846199375e-15,-8.794928642922815e-15,-1.1529906582937385e-14,-9.501525600706686e-15,-1.241430376664005e-14,-1.3980445963697446e-14,-1.2899913108471063e-14,-9.013351757775991e-15,-1.6398110422016e-14,-9.883653587534123e-15,-1.1991524212131647e-14,-1.4539795788290864e-14,-1.449441159464902e-14,-9.214021755806879e-15,-1.3182817024630241e-14,-1.1370246717090946e-14,-1.2338985734344026e-14,-1.1507880960940116e-14,-1.8163686412400787e-14,-1.2150932888884489e-14,-1.4001702208732282e-14,-1.632103660612245e-14,-1.1557501672021518e-14,-8.688616878669766e-15,-1.0238306893772676e-14,-9.111523440866747e-15,-1.3236068369149791e-14,-1.2914643767930354e-14,-6.607126985393266e-15,-7.842004091925106e-15,-7.814579641400833e-15,-3.357290859750494e-15,-6.955063309917968e-15,-9.21337247669822e-15,-9.831105131064234e-15,-1.5200511624035197e-14,-1.0169766187839795e-14,-5.335212105407629e-15,-6.8623855917088335e-15,-7.558398234341008e-15,-9.67204218323358e-15,-1.2857353975805101e-14,-7.35545143930616e-15,-1.622173912602058e-14,-8.398922320685027e-15,-1.0840267434411413e-14,-1.644214269041404e-14,-1.4084515253462518e-14,-1.3699957776942644e-14,-1.6212523508193688e-14,-8.213912658488225e-15,-6.5716429270863895e-15,-1.622584670127951e-14,-7.478830480783288e-15,-1.45787962478527e-14,-1.0860662982739458e-14,-1.2435694336752721e-14,-1.1777547671620067e-14,-8.691777545548094e-15,-9.97817088791364e-15,-1.6101142000848024e-14,-1.444846541747118e-14,-1.3420483663237218e-14,-2.1889865277701516e-14,-5.819671601640296e-15,-1.3593792880389016e-14,-1.615027679323202e-14,-8.661745916854943e-15,-1.074120707309275e-14,-1.1591539576502164e-14,-1.3255110791138863e-14,-1.7056247270982467e-14,-3.620789639167056e-15,-5.293598376505886e-15,-1.7935486958728443e-14,-1.8423639125227096e-14,-2.2493219874559714e-15,-8.884038121030894e-15,-1.4235965685163472e-14,-6.730718016471181e-15,-1.1982136192748999e-14,-1.4579079253625058e-14,-1.2639812570232843e-14,0.9999999999999882,-1.0033257882426583e-14,-7.0494073748749395e-15,1.308980395637532e-15,-1.4313343054731727e-14,-1.2140232074966416e-14,-1.2817227500185428e-14,-1.4173473271296489e-14,-2.107552208476781e-14,-1.3019749754692069e-14,-1.161772647629575e-14,-1.1662748159551353e-14,-2.4689361652534584e-15,-9.666682495720916e-15,-1.9462393644802236e-14,-7.810850038751071e-15,-5.0409910384082464e-15
84,1.6447426504756292e-15,-3.2287261628381573e-15,-2.620244105629127e-15,-3.70567367872823e-16,-1.6486410976145403e-15,-5.225163264439709e-15,-3.973347680387092e-15,-2.1473557583642565e-15,-3.878794065214766e-15,-1.775817950893634e-15,-1.9300712076346124e-15,-3.7647928852943095e-15,-3.29575327334343e-15,2.2129582498196284e-15,-3.3127232394341857e-15,-3.1209912350615903e-15,-4.222290998349672e-15,-2.839347433456682e-15,-5.960704826308369e-15,-2.074235306689142e-15,-3.572071893847706e-15,-3.823918333099918e-15,-1.739980943600306e-15,9.32152829705236e-17,-1.5270780254925294e-15,-1.8346790803656597e-15,-3.1064840923448374e-15,-2.4664845548097877e-15,1.669623703227374e-15,-3.0551094144061642e-15,-4.1111996837071244e-16,3.854741250428441e-16,4.173307246861657e-16,-2.993265992574082e-15,-1.5505345193369746e-15,-1.7964342697377317e-15,-1.6838652638482112e-15,-2.1626957717381404e-15,-3.7256991025694935e-15,-1.861724684025674e-15,-2.974268461209647e-15,-6.413468936775794e-16,-1.1911472551854394e-15,-2.5875658356478914e-15,-2.6643626549167544e-15,-1.97656265487054e-15,-3.311174896524125e-15,-3.885884630340782e-15,-3.7171637168661664e-15,-4.013754410307964e-15,1.1556468990062052e-15,-6.962879052509088e-16,-4.6146022151523835e-15,-4.1904467554103576e-16,-2.753878579629156e-15,-2.7014251701296465e-16,-3.1454748601321383e-15,-1.9518977834889736e-15,-2.9966572690169686e-15,-8.001202276744528e-16,-3.976229957220457e-15,-4.817665140675576e-15,-5.73181286755076e-16,-2.8284007945391094e-15,1.7333019022429874e-15,-3.0984460076956576e-15,-4.314879508371427e-15,-1.1120296086200962e-15,-2.933286730543162e-16,-1.793727347342371e-15,-1.2721456341756865e-15,-3.800721230688578e-15,9.78512857020034e-16,-3.0370023655064276e-15,-3.6517682288245634e-15,-3.534450313472241e-15,-3.206753292262695e-17,-1.6705771731213523e-15,-3.3120381267768027e-15,5.479782508938372e-16,-4.441541538452225e-16,-3.138869010614715e-15,-4.078534886474994e-15,-6.890612912983246e-15,0.9999999999999958,-3.050074404710562e-15,-1.4398340971289106e-15,-3.1465234789436757e-15,-2.276725822664182e-15,-2.4497078270730394e-15,-2.9409089568419832e-15,-3.0423106623419093e-15,-3.0730272712018263e-15,-2.8883301813759494e-15,-3.0312535049035348e-15,-6.737371101566538e-16,-7.046836001953741e-15,-2.446317178358786e-15,-1.875790917565006e-15,-8.882219432590726e-16
85,1.6948410759719764e-15,4.537376040667694e-15,1.9863964504265694e-15,1.723344414261413e-15,2.7928471827456483e-15,6.101216953393688e-15,4.101604071988256e-15,3.598016762219145e-15,3.429424338971959e-15,3.2572913039695243e-15,3.3845074459698464e-15,2.081342981243861e-15,3.294217610771958e-15,2.2652059312071843e-15,1.3017505190873763e-15,2.146743729145573e-15,1.926735998121046e-15,7.217030967807755e-16,1.4368248443563846e-15,1.8363969725887754e-15,1.4510463314824068e-15,2.8192048534894785e-16,1.67016566999379e-15,2.2760110638385785e-15,3.909272116193694e-15,2.3497131064577383e-15,2.121767469930443e-15,2.8605253233437984e-15,4.338938397947774e-16,1.3115732679868523e-15,1.055270529600998e-15,1.521763663610241e-15,4.992744038517429e-16,3.89659244436517e-15,-1.3803496486354772e-15,8.5536071884199245e-16,2.0240932135578435e-15,3.1731698884619207e-15,2.4441987668860784e-15,3.907223014555635e-15,9.4935335059437e-16,1.334697769668262e-16,5.884596839591274e-16,3.0402710664701143e-15,2.2408308732440106e-15,4.1965866293505604e-15,3.7544668089239056e-15,2.632732159301911e-16,3.475363033041192e-15,3.682611958557252e-15,-3.135290326682545e-16,2.307038080213171e-15,4.660291595979286e-15,4.074748806102724e-15,2.3907737354412747e-15,1.2901350489159911e-15,1.7268234476349046e-15,3.2448226675200825e-15,5.115994820099286e-15,4.136435490927337e-15,1.700224417287061e-15,2.8018734293432328e-15,2.8525391870317114e-15,2.5023810202225898e-15,1.2252405573227827e-15,1.8624314582666086e-15,4.285333571382158e-15,2.8920044456585384e-15,4.275905928336118e-15,4.1104653967452995e-15,3.969191850545756e-15,1.5628731722598501e-15,1.1229060904701578e-15,3.591469288705505e-15,2.6674043495551688e-15,3.550721077009069e-15,1.8910049950187308e-15,2.384778875249498e-15,4.509378315347392e-15,-1.8111966188066323e-15,3.751449274886027e-15,1.5983413903146155e-15,2.0677086005629446e-15,3.788889187986829e-15,4.0373321842949864e-15,1.0000000000000009,4.301676752863346e-15,4.6453178033193996e-15,2.848430437398166e-15,-9.691997885020775e-16,2.565625438864486e-15,6.618071227395895e-15,5.171641002678891e-15,1.1844290868601504e-15,1.6847959255529799e-15,-7.474145221594198e-16,2.4722391160690744e-15,1.5890110507512162e-15,-1.6422430975696279e-15,6.236549324741274e-16
86,7.711751638743783e-15,9.422299861557958e-15,8.151998334230691e-15,6.2675776940052925e-15,8.917282566013163e-15,1.565486372606379e-14,1.0460969728972364e-14,8.59393613957766e-15,1.5391843908957207e-14,6.15604256700844e-15,8.063442511106442e-15,7.58427624270405e-15,9.485907452560585e-15,4.232620759172422e-15,9.272768134133787e-15,1.2062915445242822e-14,1.3827088452092133e-14,7.907854287272607e-15,1.2883484741049379e-14,9.932330881642143e-15,9.209434391577255e-15,1.1237589134713051e-14,9.508256558036458e-15,5.689568282451764e-15,9.921003541957779e-15,8.614567597120372e-15,1.3473067923222358e-14,1.1472908938407376e-14,1.740063536423236e-15,8.640654673333902e-15,6.742504563909489e-15,3.163107079758368e-15,2.9498505979596013e-15,1.0274940993191599e-14,5.78064178247943e-15,1.1641752155745728e-14,7.073649674634681e-15,7.360232703259433e-15,4.202506418580263e-15,7.325231765729093e-15,5.493604570218758e-15,7.729549408531653e-15,4.558663868760169e-15,1.2517925856560607e-14,6.756616983241606e-15,8.571845610676375e-15,1.2979217309149636e-14,8.12218913381129e-15,1.1920116547107882e-14,1.2631875404380425e-14,5.268388300020176e-15,7.291509740589155e-15,1.1985003959757431e-14,6.745717397883091e-15,1.0204131666573462e-14,8.258594665761327e-15,1.0646446096278774e-14,6.500494500778812e-15,8.811802518612767e-15,8.449431586081636e-15,1.2011252317755187e-14,1.42762027452856e-14,9.171582701135898e-15,1.3710598382574188e-14,3.0742694432045106e-15,1.1500804215056225e-14,1.46270807727077e-14,7.532767727233271e-15,1.0506535539248028e-14,9.175087619264538e-15,1.3206327869415228e-14,1.3744029704535196e-14,1.682469452162236e-15,5.367199637554794e-15,9.036192712423746e-15,1.1546688184069969e-14,3.057873783624169e-15,5.594626671128442e-15,8.496145081357781e-15,2.4418826582560353e-15,9.073667380257259e-15,9.144655512680389e-15,1.0946723504935036e-14,1.6183174446428115e-14,1.0391708463602925e-14,8.287965221392357e-15,1.000000000000002,1.1282348975293244e-14,1.0229999564603139e-14,6.6014178994436246e-15,7.786546586054234e-15,1.6896232654539965e-14,1.4173177809937156e-14,8.354174786191668e-15,7.567997527771935e-15,4.112079738088155e-15,1.1239524183653089e-14,1.3033162491060276e-14,4.473606295007007e-15,4.524628345807071e-15
